timestamp,kind,status,latency_seconds,request_id,idempotency_key,attempt_ordinal,attempt_limit,requested_revision,http_status,problem_type,problem_detail,command_id,environment_id,candidate_sha
2026-08-14T00:04:54Z,enqueue,ok,0.14,idem-http-590.attempt-1,idem-http-590,1,3,599,202,,,cmd-590,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:55Z,read,ok,0.012,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:55Z,enqueue,ok,0.05,idem-http-591.attempt-1,idem-http-591,1,3,600,202,,,cmd-591,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:55Z,read,ok,0.013,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:55Z,enqueue,ok,0.06,idem-http-592.attempt-1,idem-http-592,1,3,601,202,,,cmd-592,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:56Z,read,ok,0.014,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:56Z,enqueue,ok,0.07,idem-http-593.attempt-1,idem-http-593,1,3,602,202,,,cmd-593,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:56Z,read,ok,0.015,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:56Z,enqueue,ok,0.08,idem-http-594.attempt-1,idem-http-594,1,3,603,202,,,cmd-594,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:57Z,read,ok,0.016,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:57Z,enqueue,ok,0.09,idem-http-595.attempt-1,idem-http-595,1,3,604,202,,,cmd-595,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:57Z,read,ok,0.01,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:57Z,enqueue,ok,0.1,idem-http-596.attempt-1,idem-http-596,1,3,605,202,,,cmd-596,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:58Z,read,ok,0.011,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:58Z,enqueue,ok,0.11,idem-http-597.attempt-1,idem-http-597,1,3,606,202,,,cmd-597,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:58Z,read,ok,0.012,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:58Z,enqueue,ok,0.12,idem-http-598.attempt-1,idem-http-598,1,3,607,202,,,cmd-598,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:59Z,read,ok,0.013,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:59Z,enqueue,ok,0.13,idem-http-599.attempt-1,idem-http-599,1,3,608,202,,,cmd-599,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:59Z,read,ok,0.014,,,,,,200,,,,g6-12345678,1111111111111111111111111111111111111111
2026-08-14T00:04:59Z,enqueue,ok,0.14,idem-http-600.attempt-1,idem-http-600,1,3,609,202,,,cmd-600,g6-12345678,1111111111111111111111111111111111111111
